question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"How important is it to have the following things in our country? Is it very important, somewhat important, not too important or not important at all? c. opposition parties can operate freely","['Very important', 'Somewhat important', 'Not too important', 'Not important at all', 'DK/Refused']","[0.6123839616775513, 0.22316229343414307, 0.11295212060213089, 0.0384640209376812, 0.013037621043622494]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.9038025788697936,-1.0,0.8538999749427755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7656849910687742,-1.0,0.8597628722309779,0.835176761035364,-1.0,0.877723430120208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8694120958818257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9049882467412765,-1.0,0.9168545069289712,-1.0,-1.0,0.8592607688137919,-1.0,-1.0,-1.0,-1.0,-1.0,0.8625986506921344,-1.0,0.7809713361868257,-1.0,-1.0,0.6813760908329538,-1.0,-1.0,-1.0,0.8806283262191681,0.8504847447310049,-1.0,-1.0,0.8404166009402737,-1.0,-1.0,-1.0,0.9317669982180056,-1.0,-1.0,-1.0,0.8010891869408232,-1.0,0.8390320021688827,-1.0,-1.0,-1.0,-1.0,-1.0,0.8480425631114916,-1.0,-1.0,-1.0,-1.0,-1.0,0.8770893061661372,-1.0,-1.0,0.8760358760270971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8951883608603058,-1.0,0.8460301415249233,-1.0,-1.0,-1.0,-1.0,0.6939195277933412,-1.0,0.8763060944134292,-1.0,0.8688331242228919,-1.0,-1.0,-1.0,-1.0,0.8537919768531304,-1.0,-1.0,0.8927652325548509,0.8545909819261033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7983664623913784,0.8818759906487403,-1.0,0.7892077115236718,0.8633954926420219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"How important is it to have the following things in our country? Is it very important, somewhat important, not too important or not important at all? a. people can practice their religion freely","['Very important', 'Somewhat important', 'Not too important', 'Not important at all', 'DK/Refused']","[0.7219377160072327, 0.13993112742900848, 0.07276959717273712, 0.05043105408549309, 0.014930433593690395]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8950976467358498,-1.0,0.8749531919595537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.863369126722177,-1.0,0.8929685446292006,0.8344475841204485,-1.0,0.8668535853738917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7823828629561663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8195541158619684,-1.0,0.8791935554909545,-1.0,-1.0,0.8702544471905072,-1.0,-1.0,-1.0,-1.0,-1.0,0.8375578025330429,-1.0,0.8892615994620742,-1.0,-1.0,0.8931477844965673,-1.0,-1.0,-1.0,0.8464103700008847,0.8417719839914188,-1.0,-1.0,0.5886060208459793,-1.0,-1.0,-1.0,0.9162887708257855,-1.0,-1.0,-1.0,0.8332398556292673,-1.0,0.8017269458097452,-1.0,-1.0,-1.0,-1.0,-1.0,0.8178235212792149,-1.0,-1.0,-1.0,-1.0,-1.0,0.8486082009823392,-1.0,-1.0,0.8412842887284386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8836097854960177,-1.0,0.8138018569252843,-1.0,-1.0,-1.0,-1.0,0.7585162182630956,-1.0,0.9327360442300952,-1.0,0.7634376801725832,-1.0,-1.0,-1.0,-1.0,0.7765685710757181,-1.0,-1.0,0.8221753852013529,0.8134002375599133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.910233498966916,0.8509296725184389,-1.0,0.8229948765225651,0.8419461487394158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"When children today in your country grow up, do you think they will be better off or worse off than people are now?","['Better', 'Worse', 'Same (VOL)']","[0.5118612051010132, 0.2733650207519531, 0.2147737443447113]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,0.8143499740528717,0.8001079242500954,-1.0,-1.0,-1.0,-1.0,-1.0,0.715789036427448,-1.0,-1.0,-1.0,0.9089524496938299,-1.0,-1.0,0.7918420458061529,0.6933962016614936,0.9158056287846243,-1.0,0.753784806338606,0.8619466156862621,-1.0,0.6693448733597817,-1.0,-1.0,-1.0,-1.0,0.7821138924125952,-1.0,-1.0,-1.0,0.7819829825318778,0.8616285854186704,-1.0,-1.0,-1.0,0.8539798455826,-1.0,0.6259633169336711,-1.0,0.6392795596716055,0.8858928359713713,-1.0,-1.0,-1.0,0.6551726744138084,-1.0,0.7279019222208416,-1.0,-1.0,-1.0,-1.0,0.7614122115329051,-1.0,0.8327019846874923,0.908951106593917,-1.0,-1.0,0.9331975997312093,0.6384354921743218,-1.0,0.7396752185414459,0.7223142810565609,0.8692355158757159,-1.0,-1.0,0.7611886785388413,0.8489492631655116,-1.0,-1.0,0.8970109251684943,-1.0,-1.0,-1.0,0.8258383220517678,-1.0,0.8875896586968435,0.7477899560117418,0.9042941894058707,-1.0,-1.0,0.7945287404724644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8698448321446237,-1.0,-1.0,-1.0,0.8657071033423498,-1.0,0.8346252430402739,0.8455513698429851,0.7981583599614738,-1.0,0.7117358302010743,-1.0,-1.0,-1.0,-1.0,0.9766112092403492,-1.0,0.7062827701098693,0.8484551230657348,0.9646920765286304,-1.0,0.8239210701205618,-1.0,-1.0,0.7982249383090139,-1.0,-1.0,0.8075268742470016,0.8130306831711822,-1.0,-1.0,-1.0,-1.0,0.8169396586605947,-1.0,-1.0,-1.0,0.7144588270617258,0.7658042994676508,0.8664473656787504,0.7324189244779997,-1.0,0.7879461452334147,-1.0,0.8416028426795834,-1.0,0.5793431182910154,-1.0
"How closely have you been following news about the U.S. military operation that killed Osama bin Laden - very closely, somewhat closely, not too closely or not at all closely?","['Very closely', 'Somewhat closely', 'Not too closely', 'Not at all closely']","[0.6389319896697998, 0.24069389700889587, 0.07059074938297272, 0.049783334136009216]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6522186414895894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, for each, please tell me what kind of influence the group is having on the way things are going in your country.   Is the influence of Tokyo Electric Power Company (TEPCO) very good, somewhat good, somewhat bad or very bad in your country? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.16587936878204346, 0.12903840839862823, 0.3591611087322235, 0.3459210693836212]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7069802916694056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Please tell me whether you agree or disagree with the following statement: People should be willing to pay higher prices in order to address global climate change?,"['Agree', 'Disagree']","[0.7064562439918518, 0.29354381561279297]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8059901880909175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8650213972403102,0.8776952701223398,0.8647107185578127,-1.0,-1.0,0.8859358450802352,-1.0,-1.0,0.7906293646693497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6531246063142473,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7759172955487209,-1.0,0.9045754030693406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9211715632369163,-1.0,0.7352301931305194,-1.0,-1.0,-1.0,0.9479354176957511,-1.0,-1.0,-1.0,0.9514226792980677,0.6500760973519681,-1.0,-1.0,0.8647107185578127,-1.0,-1.0,-1.0,0.8317588786976906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.743132795753329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7515238300486848,0.8066455807573877,-1.0,-1.0,-1.0,0.710604079722867,-1.0,0.8313639548268156,-1.0,-1.0,-1.0,0.8734819967695119,-1.0,-1.0,-1.0,-1.0,0.7119630287570601,-1.0,-1.0,-1.0,0.9610262627382883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8644127434405792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9479357101633629,-1.0,-1.0,0.7772528875998594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Thinking about our country's future, should Turkey look more to Europe or more to the Middle East?","['Europe', 'The Middle East', 'Both (VOL)', 'Neither (VOL)']","[0.31458044052124023, 0.20922093093395233, 0.3798889219760895, 0.09630968421697617]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.890609683188269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Vladimir Putin is handling each of the following areas?...relations with China,"['Approve', 'Disapprove', 'DK/Refused']","[0.602855384349823, 0.16431480646133423, 0.23282983899116516]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8185043458854959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What is most responsible for Nigeria's lack of prosperity?  Is it the policies of the U.S. and other western nations, the weakness of democracy in Nigeria, the lack of education in Nigeria, corruption in the Nigerian government, or conflict among ethic and religious groups in Nigeria?","['The policies of the U.S. and other western nations', 'The weakness of democracy in Nigeria', 'The lack of education in Nigeria', 'Corruption in the Nigerian government', 'Conflict among ethnic and religious groups in Nigeria', 'Other (VOL)']","[0.021412869915366173, 0.03185238689184189, 0.0521596297621727, 0.5908043384552002, 0.20665216445922852, 0.09711863845586777]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7707964459890352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"And what about the following countries or organizations, how would you rate the kind of influence they are having on the way things are going in your country...Russia?","['Very good influence', 'Mostly good influence', 'Mostly bad influence', 'Very bad influence', 'Neither good or bad (VOL)', 'Both good and bad (VOL)']","[0.0880829244852066, 0.1349553018808365, 0.33577191829681396, 0.18170063197612762, 0.09478848427534103, 0.16470077633857727]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6885416528814368,0.6741677166834479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7891957641399071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6360435301897104,-1.0,0.6693707168541569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8767306347211771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7185227306454647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8127058586244158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8023465175881144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7334067255902564,-1.0,-1.0,0.6307674990948214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178538557832461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On a different subject, how concerned, if at all, are you about Islamic extremism in our country these days? Are you very concerned, somewhat concerned, not too concerned, not at all concerned?","['Very concerned', 'Somewhat concerned', 'Not too concerned', 'Not at all concerned']","[0.33032163977622986, 0.23534077405929565, 0.2477535456418991, 0.186584010720253]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8370562732355911,-1.0,-1.0,0.824110741994255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7874479502645928,-1.0,0.8035671469911423,0.9119148407244434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8258103970848161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6237037410339263,-1.0,0.6917431733543868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7165036433600058,0.8687549077424763,0.8848812172208111,-1.0,-1.0,-1.0,0.7947828142512471,0.7588381222687012,-1.0,-1.0,-1.0,0.8174058158257544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6376378065054902,-1.0,-1.0,-1.0,0.7760283855195532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7137951391280271,-1.0,-1.0,0.6896153171709832,-1.0,-1.0,-1.0,-1.0,0.7168769170362932,-1.0,0.8486768232709102,-1.0,-1.0,-1.0,0.7816984889654162,-1.0,-1.0,-1.0,-1.0,0.824642257953569,-1.0,-1.0,-1.0,-1.0,0.8717322367058682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6664002199965117,-1.0,-1.0,-1.0,-1.0,-1.0,0.8599641053441783,-1.0,-1.0,0.7108818027614593,0.8512579920129004,-1.0,-1.0,0.8122587652272475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, for each, please tell me what kind of influence the group is having on the way things are going in your country. Is the influence of...Prime Minister Mehdi Jomaa...very good, somewhat good, somewhat bad or very bad in your country? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.4539949595928192, 0.3253636956214905, 0.1315409243106842, 0.0891004130244255]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8680606706773915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Thinking about the public, would you say each of the following aspects needs to be completely reformed, needs major changes, needs minor changes, or doesn’t need to be changed? a. the economic system","['It needs to be completely reformed', 'It needs major changes', 'It needs minor changes', 'It doesn’t need to be changed', 'DK/Refused']","[0.36724334955215454, 0.2538244128227234, 0.2089340090751648, 0.15915051102638245, 0.010847704485058784]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6548596562296234,-1.0,-1.0,-1.0,-1.0,-1.0,0.7722797804108819,-1.0,-1.0,-1.0,-1.0,-1.0,0.7403280027697983,-1.0,-1.0,0.6840191014201459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7134059286227105,-1.0,0.7198888981775592,-1.0,-1.0,0.6913509782748555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6917080686834418,-1.0,-1.0,0.7466432917186256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7112954489049317,0.6073189527979606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6986983661786927,-1.0,-1.0,-1.0,0.7750413660359076,-1.0,-1.0,-1.0,0.7557713053994757,0.6669322474030404,-1.0,0.7509030427268237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7737188914623849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"How important are the Olympics to you personally - very important, somewhat important, not very important, or not at all important?","['Very important', 'Somewhat important', 'Not very important', 'Not important at all']","[0.3924686908721924, 0.252066969871521, 0.1895747035741806, 0.1658896803855896]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7466203422495234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
