question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Which of these characteristics do you associate with (the Chinese, the Japanese)?...Competitive...Do you associate this with (the Chinese, the Japanese) or not?","['Yes', 'No']","[0.4301910400390625, 0.5698089003562927]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6827338919782431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6846435867918241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Have the changes that have taken place in your country since 1991 had a very good influence, a good influence, a bad influence or a very bad influence on the following: Spiritual values?","['Very good influence', 'Good influence', 'Bad influence', 'Very bad influence', 'No influence (VOL)']","[0.22892557084560394, 0.1254124492406845, 0.16393297910690308, 0.17033657431602478, 0.31139248609542847]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6742813160022201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6865824619286829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7483993661331629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I'd like to ask your views about some additional political leaders. Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of Saudi King Abdullah?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.22176699340343475, 0.3017580211162567, 0.2928064167499542, 0.18366862833499908]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7506416768284437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7153390260171195,-1.0,-1.0,-1.0,-1.0,0.6300581314738425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8617067093361477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6352161498761075,-1.0,0.9051526214589549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7061715357319915,0.8205141545818584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"And in your opinion, should the government in Kiev recognize the results of the March 16th referendum and allow Crimea to join Russia? ","['Yes, government should recognize the results', 'No, government should not recognize the results']","[0.4170553386211395, 0.5829446911811829]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.530475464001069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9473845878242418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"For each of the following statements about the missile strikes, please tell me whether you agree or disagree. They kill too many innocent people.","['Agree', 'Disagree']","[0.3941330909729004, 0.6058668494224548]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5561126094477875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of ____. b. Social Democratic Party of Germany (SPD)","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', 'DK/Refused']","[0.19216705858707428, 0.18633416295051575, 0.171579971909523, 0.2247464656829834, 0.22517231106758118]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6124470221883211,-1.0,-1.0,-1.0,-1.0,-1.0,0.6350676006811612,-1.0,-1.0,-1.0,-1.0,-1.0,0.6032768365284551,0.5710294489515928,-1.0,0.5705619118343621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6442751815522123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5738994459668896,-1.0,0.6482798226513422,-1.0,-1.0,0.6784599856093767,-1.0,-1.0,-1.0,-1.0,-1.0,0.7497187397346339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6407224717279361,-1.0,-1.0,0.6698693260836028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6481078680515511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5710045907299484,0.6477746725545581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6936848899759086,-1.0,-1.0,-1.0,-1.0,0.7458878491473342,-1.0,-1.0,-1.0,0.569612933027492,-1.0,-1.0,-1.0,0.5788803086709366,0.615863785499323,-1.0,-1.0,0.6291043049068181,0.5403636966740387,-1.0,0.6440807126726804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5479008756349883,0.6598512057224257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
I am going to read a list of things that have happened recently. Did President Bush's calls for more democracy in the Middle East lead you to have a more favorable or less favorable opinion of the US?,"['More favorable', 'Less favorable', 'No change (VOL)']","[0.2534114122390747, 0.21931339800357819, 0.5272752046585083]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.68192455606565,-1.0,-1.0,0.5805109798991034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6850985281132678,-1.0,0.5577313548326739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7204952256890687,-1.0,0.7102584894464676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6771925320332443,-1.0,0.5548880168469166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7949098537953109,-1.0,-1.0,-1.0,-1.0,-1.0,0.5064702273274557,-1.0,-1.0,-1.0,-1.0,0.8889735945719209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7554263269691515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.717403984858686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you support or oppose allowing companies from other countries to invest in Pemex?,"['Support', 'Oppose']","[0.4098297357559204, 0.5901703238487244]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9737746079880676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think China has a fair trade policy or an unfair trade policy with the United States?,"['Fair', 'Unfair', 'Both (VOL)', 'U.S. unfair (VOL)']","[0.21265463531017303, 0.24035850167274475, 0.35515543818473816, 0.19183148443698883]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5073470605603672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Nicolas Maduro is handling each of the following areas? a. unemployment,"['Approve', 'Disapprove', 'DK/Refused']","[0.2124074399471283, 0.3680226802825928, 0.41956982016563416]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6101995786166168,-1.0,-1.0,-1.0,-1.0
Some people say that the following things are important for being truly your nationality. Others say they are not important. How important do you think each of the following is? c. to be a (DOMINANT DENOMINATION),"['Very important', 'Somewhat important', 'Not very important', 'Not at all important', 'DK/Refused']","[0.22446110844612122, 0.2330675572156906, 0.1975228488445282, 0.22577984631061554, 0.11916868388652802]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7656282647298498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7063492685046759,-1.0,0.763643109854444,-1.0,-1.0,0.6942741284978908,-1.0,-1.0,-1.0,-1.0,-1.0,0.7507640791215091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8010825732987734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7192109312653885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7341913162557191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7048362624142243,0.6581087081663378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8094150711924102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I am going to read you a list of things that the government might do to improve public health and health care in our country.  As I read each one, please tell me how much of a priority you think it should be for the (state or government)--one of the most important priorities, a very important priority, a lower priority, or not a priority at all?...Making sure women have access to good prenatal health care when they are pregnant","['One of the most important priorities', 'A very important priority', 'A lower priority', 'Not a priority at all']","[0.44637948274612427, 0.37463685870170593, 0.10474909096956253, 0.07423460483551025]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7466300405221595,-1.0,-1.0,-1.0,-1.0,-1.0,0.7265761376116724,-1.0,-1.0,-1.0,0.7987885888753223,-1.0,-1.0,0.7260650597794718,-1.0,0.7219793522192965,-1.0,-1.0,0.7800656587214749,-1.0,0.8637958492931961,-1.0,-1.0,-1.0,-1.0,0.7582381552340787,-1.0,-1.0,-1.0,0.8872871426439791,-1.0,-1.0,-1.0,-1.0,0.6570508580789411,-1.0,-1.0,-1.0,-1.0,0.69854112556165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7641854515583156,-1.0,0.816480951068743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7895981458000934,-1.0,0.7899506309954175,-1.0,-1.0,0.7803928387263108,0.6580831768144095,-1.0,-1.0,0.8187970131297011,-1.0,-1.0,-1.0,0.7793726808487488,-1.0,0.6706540222601732,-1.0,0.8574481977132334,-1.0,-1.0,0.7347623035521684,-1.0,-1.0,-1.0,-1.0,-1.0,0.7750596283445503,0.8247355854027125,-1.0,-1.0,-1.0,0.7430099196697556,-1.0,0.8159107782975765,0.760171165642076,-1.0,-1.0,0.8079066817497036,-1.0,-1.0,-1.0,-1.0,0.7175389380513826,-1.0,0.8258410925226565,0.784150586483553,-1.0,0.6562116798146028,0.720941755936801,-1.0,-1.0,0.7152874631852737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7669607465040256,-1.0,-1.0,-1.0,0.8620894098065315,0.7335599171601814,0.7359641626649793,-1.0,-1.0,-1.0,-1.0,0.7449924672277435,-1.0,-1.0,-1.0
(Please tell me how well each of the following describes foreign companies in the mining industry in our country.)...They don't pay their share of taxes,"['Very well', 'Somewhat well', 'Not too well', 'Not well at all', 'DK/Refused']","[0.1494382619857788, 0.16407956182956696, 0.24856095016002655, 0.2526201605796814, 0.18530109524726868]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8079495593445937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8560275325783314,-1.0,-1.0,-1.0,-1.0,-1.0,0.8441581664178888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8472471230835736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8690675412772113,-1.0,-1.0,0.8596725090731988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9060600549623411,-1.0,-1.0,-1.0,-1.0,0.8308200370607445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
In your opinion is it a good thing or a bad thing that American ideas and customs are spreading around the world?,"['Good', 'Bad']","[0.6003786325454712, 0.3996213674545288]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8637861879692685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"How serious of a threat is...Lashkar-e-Taiba to our country? Is it a very serious threat, a somewhat serious threat, a minor threat or not a threat at all? ","['Very serious threat', 'Somewhat serious threat', 'Minor threat', 'No threat at all', 'Not a threat at all', 'DK/Refused']","[0.21361786127090454, 0.17530763149261475, 0.13227351009845734, 0.18919643759727478, 0.16770468652248383, 0.12189988791942596]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5214356084563981,0.4723271994029836,0.5379892253889879,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
