model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.0007410173420794308,"[0.0006495926645584404, 0.34309306740760803, 0.048763424158096313, 0.042922232300043106, 0.5638306736946106]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Here what we can see in the rivers?
Speaker0: Ha.
Speaker1: Not exactly in the river.
Speaker0: Okay.
Speaker0: Boat,",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.9895016551017761,"[2.8170492441859096e-05, 4.245890522724949e-06, 1.3327117812877987e-05, 0.0021066514309495687, 0.00834602490067482]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: When
Speaker0: the, when it rains.
Speaker1: Okay.
Speaker0: after the rains what we 'll see in the sky?
Speaker1: When combine rain and sun?
Speaker0: Yes.",Rainbow,"['Color', 'Gold', 'Light', 'Reading', 'Waterfall']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.6260657906532288,"[0.0022501624189317226, 0.04768052697181702, 0.3009558320045471, 0.020092934370040894, 0.002954746363684535]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: ahh.
Speaker1: this person comes to our home and fits everything like cupboards.",Carpenter,"['Timber', 'Hammer', 'Furniture', 'Wood', 'Saw']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.0019499408081173897,"[0.6278314590454102, 0.1493803858757019, 0.22083137929439545, 2.4894459329516394e-06, 4.36544860349386e-06]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: What we find in our
Speaker0: cars
Speaker0: in the front part?
Speaker1: ahh",Engine,"['Motor', 'Diesel', 'Combustion', 'Machine', 'Convert']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.18252421915531158,"[0.01397801749408245, 0.49994921684265137, 0.0007016576710157096, 0.1684640347957611, 0.13438278436660767]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Ah this one is find in USA.
Speaker0: Okay.
Speaker1: ah,
Speaker0: Thing or place? okay building.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.0007800751482136548,"[0.010879095643758774, 1.18263724289136e-05, 0.8663141131401062, 0.10907399654388428, 0.012940873391926289]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: This is something like if if I'm giving some kind of property to you, you are giving something to me in between what we make.",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.3087286949157715,"[0.1939137876033783, 0.00922461785376072, 0.010422669351100922, 0.009825998917222023, 0.4678843021392822]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: If if you are eating some kind of food know.
Speaker0: okay
Speaker1: You are eating, you got some kind of
Speaker1: Can you name?
Speaker1: What your phone consist stuff?
Speaker1: Hardware, I am talking about hardwire.
Speaker0: like parts
Speaker1: yes parts
Speaker0: like it's a thing or it's kind of material.
Speaker1: in yes yes material",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.06406538188457489,"[0.03297749534249306, 0.8277222514152527, 0.07517767697572708, 5.0226466555614024e-05, 6.957739515200956e-06]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: If you want to know about something
Speaker1: Okay.
Speaker0: Any person or anything, what you do mainly?
Speaker1: Um,
Speaker0: In the",Research,"['Paper', 'Investigate', 'Undertake', 'Document', 'Report']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.6981310248374939,"[2.6118344976566732e-05, 0.000899212434887886, 0.00029003340750932693, 0.026122931391000748, 0.27453070878982544]","---

I am going to give",True,1,False,0,"Speaker0: Ok, I can see uh, two words, Which is
Speaker0: Uh,
Speaker0: uh, famous
Speaker0: movie hero.
Speaker0: That in that movie one ship is
Speaker0: uh, sank
Speaker1: Titanic?
Speaker0: Hero name?
Speaker0: Titanic hero name, one second.
Speaker1: Titanic hero name
Speaker1: uh, like it is full name
Speaker1: Uh, one minute.
Speaker0: Hero?
Speaker1: Hero of that movie?
Speaker0: Yeah!",Leonardo Dicaprio,"['Actor', 'Inception', 'Django', 'Hollywood', 'Titanic']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.8541834354400635,"[9.580733149050502e-07, 1.0447224667586852e-06, 2.2161448214319535e-06, 0.14427617192268372, 0.0015361736295744777]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: ok
Speaker0: it is like I can say a one word it is like searching old search engine
Speaker1: search engine
Speaker0: yeah
Speaker0: in olden days uh I mean 10 years back
Speaker0: we use to use this
Speaker0: use this
Speaker1: any more clues
Speaker0: um
Speaker0: it is web browser
Speaker0: hidden web browser
Speaker1: ok
Speaker0: it is for it is used for Microsoft, windows, android, IOS, MAC OS like that
Speaker1: like anyone clue I will
Speaker0: ok come to this
Speaker0: yeah it is on starting with O shape logo which is in O shape",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.9098445773124695,"[0.005064694676548243, 0.018335605040192604, 0.051767993718385696, 0.0009229560964740813, 0.0140641238540411]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay.
Speaker1: ahh.
Speaker1: due to what reason you can gat,
Speaker1: malaria.",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.8667183518409729,"[0.0013108772691339254, 8.450992027064785e-05, 0.06359830498695374, 0.0030260083731263876, 0.06526187062263489]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Ok, Next one.
Speaker1: I can see a one word
Speaker1: or
Speaker1: his uh he was the one the President.
Speaker1: Okay?
Speaker1: He was the American politician.
Speaker0: From
Speaker1: uh old old old one.
Speaker0: Obama.
Speaker1: No, no
Speaker1: 32nd president of
Speaker1: uh,
Speaker1: US?
Speaker0: 30 second
Speaker1: 30 second President.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.250866174697876,"[0.4092685282230377, 0.21782934665679932, 0.06600725650787354, 0.05535317212343216, 0.0006756042130291462]","---

I am going to give",False,0,False,0,"Speaker0: Ok,
Speaker0: Uh, I can see a one word
Speaker0: Uh, which is uh
Speaker0: Plants are,
Speaker0: plants by which playing,
Speaker0: plants are,
Speaker0: What we call?
Speaker1: Planting, soil
Speaker1: water, some like
Speaker0: at initial stage?
Speaker0: initial?
Speaker0: If you can not that put it on the",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.0016753063537180424,"[0.09501110762357712, 0.8816335201263428, 0.02161247842013836, 6.0419744841055945e-05, 7.1347194534610026e-06]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Yeah, here's a word
Speaker1: one word which can, like which can tell like entire thing of it
Speaker1: like
Speaker1: it is one of a map
Speaker1: which we use in schools.
Speaker1: map map like Indian map like that
Speaker0: Glob?
Speaker0: okay okay",World,"['Earth', 'Globe', 'International', 'Region', 'People']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.7805225849151611,"[0.16556157171726227, 0.047204386442899704, 0.0036862289998680353, 0.0030059695709496737, 1.9220138710807078e-05]","---

I am going to give",True,1,False,0,"Speaker1: Yeah, it is a name of a person,
Speaker0: Okay.
Speaker1: ah,
Speaker1: one second,
Speaker1: It's a name of a person, ah he is a famous,
Speaker1: player,
Speaker0: Okay,
Speaker1: ah like what can I tell more? Like he is from America,
Speaker1: and
Speaker0: he is belongs to cricket? or football?
Speaker1: no, no not cricket, no no like in other one, yeah yeah that one.
Speaker0: basketball?
Speaker0: Okay.
Speaker1: He is famous player of that, he is from America and
Speaker1: he won lot of ah,
Speaker1: like prizes for all his games.
Speaker1: Like he is a best player in that.
Speaker0: ah,
Speaker0: he is a
Speaker0: like Nigerian type?
Speaker1: Yeah slightly, but he is from America.
Speaker0: Okay blacken American right?
Speaker1: Yes.
Speaker1: and his words, his name has two words in it.
Speaker0: Okay,
Speaker1: two words.
Speaker0: Okay,
Speaker0: before took that person name ah I mean,",Lebron James,"['Basketball', 'Athlete', 'Cleveland', 'Lakers', 'King']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.7986488938331604,"[0.0007046206155791879, 0.1571584939956665, 1.3892815331928432e-05, 1.8361915863351896e-05, 0.04345579445362091]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Yeah, Got it!
Speaker0: Yeah, and here the word is a one word.
Speaker0: which uh, like we can not do, we can't live without it.
Speaker0: like everything is based on it now, now a days
Speaker0: like if we want to eat we need that. We need, we need to go out we need that like it is a mandatory thing of us.
Speaker1: Ok.
Speaker1: Is it belongs to financial thing, right?
Speaker0: Yeah, yes, yes.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.3265884220600128,"[0.07079947739839554, 0.30767589807510376, 0.032797232270240784, 0.03065090999007225, 0.23148803412914276]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Yeah, uh like what like we have you stories, right?
Speaker0: Ok.
Speaker1: like what we call for a scary stories?
Speaker0: goosebumps like that.
Speaker1: No, no, no, no
Speaker0: Evil, evil things, evil things so,
Speaker1: like what will uh, like what will be in the evil?",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.8086197376251221,"[0.09982471913099289, 0.0025568155106157064, 0.04920848086476326, 2.0712159312097356e-05, 0.03976951166987419]","Divorce

---

Transcript",True,1,True,1,"Speaker1: Ah,
Speaker1: It's a very, now a days very important part.
Speaker1: Ah,
Speaker0: Like
Speaker1: It's a legally
Speaker0: Ok.
Speaker1: legal
Speaker0: relevant to?
Speaker1: Ah, wife or husband.
Speaker0: Ok, so is it something marriage?
Speaker1: Yeah, yeah breakup with wife and husband. What you call?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.5567235946655273,"[0.034385766834020615, 0.025124341249465942, 0.00042955856770277023, 0.3832787871360779, 5.792860974906944e-05]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Yeah.
Speaker1: Uh,
Speaker1: it's a
Speaker1: I took all it's a word
Speaker1: uh now it is, it's it's very important word.
Speaker1: Uh,
Speaker1: it's a moveable uh thing, it's a moveable thing.
Speaker1: Close, close open.
Speaker0: Okay.
Speaker0: It is related to like something moveable.
Speaker1: Yeah, it is it is a moveable thing uh it is used for close and open.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.7779768705368042,"[0.0061620078049600124, 0.21234239637851715, 0.0035122523549944162, 5.629826773656532e-06, 8.897991961021035e-07]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Ahh
Speaker1: birthplace of
Speaker0: Yeah.
Speaker1: birth place of corona.
Speaker0: Uh, China.
Speaker1: China right. Uh, there is famous thing is there, right.
Speaker1: Uh,",Great Wall of China,"['Historic', 'Tourism', 'Landscape', 'Long', 'Border']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.487098753452301,"[0.44775351881980896, 0.03769931569695473, 1.1279137652309146e-05, 0.026791328564286232, 0.0006457383860833943]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Uh
Speaker0: Uh, do you know Charles Babbage?
Speaker1: Um, no.
Speaker0: Charles Baggage?
Speaker0: No idea?
Speaker0: Now we are using, right?
Speaker0: Now we are using this things.
Speaker1: Yeah.
Speaker0: like
Speaker1: System? System.
Speaker0: Yes, system. Other any other name of system?
Speaker1: Uh, Computer?
Speaker0: Yeah, computer, for?
Speaker0: Computer?",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.41978558897972107,"[0.13965779542922974, 0.007366502191871405, 0.006618010811507702, 0.052055876702070236, 0.37451621890068054]","---

I am going to give",True,1,False,0,"Speaker0: Ahh
Speaker0: It's a part of our, our body
Speaker0: since
Speaker0: It's part of our body using with
Speaker0: eating eating mutton,
Speaker0: chicken, eating for mutton chicken or
Speaker0: and
Speaker0: it's a white color thing.
Speaker1: Like where Is it related to the human?
Speaker0: Yes yes
Speaker1: Ok
Speaker1: Ahh
Speaker1: something called as
Speaker1: ahh
Speaker1: Chewable things and all we use, no?
Speaker0: Yeah
Speaker0: Yeah, other other name of
Speaker0: If you have teeth problem
Speaker0: ya
Speaker0: Teeth
Speaker1: Teeth problem and we
Speaker0: Yes yes
Speaker0: The word is?",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.6484529376029968,"[1.7111026409111219e-06, 0.21243225038051605, 0.01005822978913784, 0.0035900818184018135, 0.1254647821187973]","---

I am going to give",True,1,False,0,"Speaker0: Uh, It's a word.
Speaker1: Yeah.
Speaker0: I think it's one word but I will telling
Speaker0: spell it as two words, Ok.
Speaker1: Ok.
Speaker0: What we call if we
Speaker0: put a rope on something?
Speaker0: like
Speaker0: What do you call like when we are, wash your cloths and will put them on some type of wire, no?
Speaker1: using
Speaker1: Yeah.
Speaker0: What we call that process like?
Speaker1: Hang,
Speaker0: Yeah.
Speaker1: hang, hang
Speaker0: And
Speaker0: Boy another word.",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.5227329730987549,"[0.3903125524520874, 0.009819156490266323, 0.023265225812792778, 1.390710076520918e-05, 0.05385623872280121]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: This word belongs to like uh, equality.
Speaker0: Ok.
Speaker0: Equality, like
Speaker0: Indian government, right?
Speaker1: Yes, yes",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.7926128506660461,"[0.15403275191783905, 0.020936738699674606, 2.8774620659532957e-05, 0.0031181073281913996, 0.029270853847265244]","---

I am going to give",True,1,False,0,"Speaker0: It's the name of the person I think.
Speaker1: Okay.
Speaker0: ah,
Speaker0: ah it's like
Speaker1: Okay, he is a actor or
Speaker1: like,
Speaker0: I don't know
Speaker1: famous person, player?
Speaker0: No.
Speaker1: Don't know?
Speaker0: ah,
Speaker0: Do you know any word? English name?
Speaker1: I can
Speaker0: very popular names.
Speaker0: No.
Speaker1: ah,
Speaker0: No, do you know that rhyme?
Speaker1: yeah yeah,
Speaker0: yes pappa type
Speaker1: Okay okay okay,
Speaker0: yes,
Speaker0: and and the next word, second word is like alphabet,
Speaker0: sixth letter of alphabet,
Speaker1: and a a ah okay F.
Speaker1: F yeah,
Speaker0: Yes.",John F. Kennedy,"['Controversial', 'Assasination', 'Family', 'Dallas', 'President']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.030058547854423523,"[0.3103284239768982, 0.4384700059890747, 0.07193078100681305, 0.1491355150938034, 7.670160994166508e-05]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: You use it right?
Speaker1: Okay.
Speaker0: This will be inside of the room where we can see
Speaker0: outside
Speaker1: Ventilator?
Speaker0: No.
Speaker1: Door?
Speaker0: It will have some grills.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.9493288397789001,"[0.008134680800139904, 0.01197213027626276, 0.010041512548923492, 0.009100476279854774, 0.011422373354434967]","---

I am going to give",True,1,False,0,"Speaker0: Ah,
Speaker0: Ah, it's a
Speaker1: Is it an any of the person?
Speaker0: Ah, no it's a word.
Speaker0: Yeah, yeah it's a
Speaker0: Ah, it's a
Speaker0: How to say Sunday like week days style?
Speaker1: Yeah
Speaker0: It's yeah holiday and
Speaker1: holiday.
Speaker0: It's a name I think the word starts with
Speaker0: second word,
Speaker1: You just say the word.
Speaker1: pronunciation like same way it's available there, No?
Speaker0: Yeah.
Speaker0: It's a
Speaker0: It's a name I think. It's a name I think.
Speaker0: How to express?
Speaker0: Saturday is a correct and",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_in,0.5449897050857544,"[0.017604440450668335, 1.786923917279637e-06, 5.155542021384463e-05, 0.41206932067871094, 0.02528313919901848]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Transport.
Speaker1: Uh, it's uh the word it's a name I think. It's a name by uh it's a name I think.
Speaker1: Uh,
Speaker1: Uh, he is a
Speaker1: He is a famous person.
Speaker0: Okay.
Speaker1: Uh.
Speaker1: The
Speaker1: the name ends with uh some
Speaker1: animal name.
Speaker1: Um,
Speaker1: and
Speaker1: he's a
Speaker1: he's from
Speaker0: Fox.
Speaker1: Yeah, fox.
Speaker1: He is acting in movies.",Megan Fox,"['Transformers', 'Model', 'American', 'Celebrity', ""Jennifer'S Body""]"
