model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.8758137822151184,"[0.04392167925834656, 0.018206115812063217, 0.02520228736102581, 0.02791924960911274, 0.008936891332268715]","Vacation.

---

Trans",True,1,False,0,"Speaker1: Okay.
Speaker1: After school what we expect in summers?
Speaker0: Holidays, holiday.
Speaker1: That second word and the first word will be like uh, if we go to the
Speaker1: what you call, if we use electricity for a month and what we get?",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.0006804562290199101,"[0.0007595266797579825, 0.28047001361846924, 0.04501098766922951, 0.11957958340644836, 0.5534994006156921]","Boat.

---

Transcript",False,0,False,0,"Speaker1: Here what we can see in the rivers?
Speaker0: Ha.
Speaker1: Not exactly in the river.
Speaker0: Okay.
Speaker0: Boat,",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.9865497350692749,"[1.1882137187058106e-05, 1.4472699376710807e-06, 1.1618481948971748e-05, 0.0019323488231748343, 0.011493071913719177]",Rainbow.,True,1,True,1,"Speaker0: When
Speaker0: the, when it rains.
Speaker1: Okay.
Speaker0: after the rains what we 'll see in the sky?
Speaker1: When combine rain and sun?
Speaker0: Yes.",Rainbow,"['Color', 'Gold', 'Light', 'Reading', 'Waterfall']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.5531154870986938,"[0.0019254066282883286, 0.048056069761514664, 0.38058722019195557, 0.014872417785227299, 0.0014433659380301833]","Carpenter.

---

Trans",True,1,True,1,"Speaker1: ahh.
Speaker1: this person comes to our home and fits everything like cupboards.",Carpenter,"['Timber', 'Hammer', 'Furniture', 'Wood', 'Saw']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.002076383214443922,"[0.4941583573818207, 0.15219101309776306, 0.3515709340572357, 1.9490519207465695e-06, 1.3767254358754144e-06]","_______________

---

Trans",False,0,False,0,"Speaker0: What we find in our
Speaker0: cars
Speaker0: in the front part?
Speaker1: ahh",Engine,"['Motor', 'Diesel', 'Combustion', 'Machine', 'Convert']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.23530825972557068,"[0.0051851761527359486, 0.5803260803222656, 0.0006006663315929472, 0.08573878556489944, 0.09284105151891708]","Statue of Liberty.

---",False,0,False,0,"Speaker1: Ah this one is find in USA.
Speaker0: Okay.
Speaker1: ah,
Speaker0: Thing or place? okay building.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.0006417427211999893,"[0.007778417319059372, 3.57721864929772e-06, 0.8518019318580627, 0.12556855380535126, 0.014205846935510635]","""Mortgage""

Transcript:",False,0,False,0,"Speaker1: This is something like if if I'm giving some kind of property to you, you are giving something to me in between what we make.",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.17198123037815094,"[0.06978956609964371, 0.03103051520884037, 0.0022585804108530283, 0.005788150709122419, 0.7191519737243652]","Computer

---

Transcript: """,False,0,False,0,"Speaker1: If if you are eating some kind of food know.
Speaker0: okay
Speaker1: You are eating, you got some kind of
Speaker1: Can you name?
Speaker1: What your phone consist stuff?
Speaker1: Hardware, I am talking about hardwire.
Speaker0: like parts
Speaker1: yes parts
Speaker0: like it's a thing or it's kind of material.
Speaker1: in yes yes material",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.06963233649730682,"[0.013171921484172344, 0.7367968559265137, 0.1803634613752365, 2.963825136248488e-05, 5.78289154873346e-06]","_______________________

---

Trans",False,0,False,0,"Speaker0: If you want to know about something
Speaker1: Okay.
Speaker0: Any person or anything, what you do mainly?
Speaker1: Um,
Speaker0: In the",Research,"['Paper', 'Investigate', 'Undertake', 'Document', 'Report']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.695898175239563,"[6.747122824890539e-06, 0.0004045983077958226, 0.00027655644225887954, 0.026044610887765884, 0.27736932039260864]","Jack Dawson

---

Transcript",True,1,False,0,"Speaker0: Ok, I can see uh, two words, Which is
Speaker0: Uh,
Speaker0: uh, famous
Speaker0: movie hero.
Speaker0: That in that movie one ship is
Speaker0: uh, sank
Speaker1: Titanic?
Speaker0: Hero name?
Speaker0: Titanic hero name, one second.
Speaker1: Titanic hero name
Speaker1: uh, like it is full name
Speaker1: Uh, one minute.
Speaker0: Hero?
Speaker1: Hero of that movie?
Speaker0: Yeah!",Leonardo Dicaprio,"['Actor', 'Inception', 'Django', 'Hollywood', 'Titanic']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.7190409302711487,"[1.290596742364869e-06, 6.054318646420143e-07, 1.3242449767858488e-06, 0.2797912657260895, 0.0011645550839602947]",Internet Explorer.,True,1,False,0,"Speaker0: ok
Speaker0: it is like I can say a one word it is like searching old search engine
Speaker1: search engine
Speaker0: yeah
Speaker0: in olden days uh I mean 10 years back
Speaker0: we use to use this
Speaker0: use this
Speaker1: any more clues
Speaker0: um
Speaker0: it is web browser
Speaker0: hidden web browser
Speaker1: ok
Speaker0: it is for it is used for Microsoft, windows, android, IOS, MAC OS like that
Speaker1: like anyone clue I will
Speaker0: ok come to this
Speaker0: yeah it is on starting with O shape logo which is in O shape",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.9139317870140076,"[0.0030245790258049965, 0.014168375171720982, 0.060007642954587936, 0.0005988315097056329, 0.008268782868981361]","Malaria.

---

Transcript",True,1,False,0,"Speaker1: Okay.
Speaker1: ahh.
Speaker1: due to what reason you can gat,
Speaker1: malaria.",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.8349951505661011,"[0.0005040282849222422, 2.2355574401444755e-05, 0.055543117225170135, 0.0013024158542975783, 0.1076328456401825]",President.,True,1,False,0,"Speaker1: Ok, Next one.
Speaker1: I can see a one word
Speaker1: or
Speaker1: his uh he was the one the President.
Speaker1: Okay?
Speaker1: He was the American politician.
Speaker0: From
Speaker1: uh old old old one.
Speaker0: Obama.
Speaker1: No, no
Speaker1: 32nd president of
Speaker1: uh,
Speaker1: US?
Speaker0: 30 second
Speaker1: 30 second President.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.12721386551856995,"[0.47650182247161865, 0.22727125883102417, 0.10013114660978317, 0.0686447024345398, 0.00023722236801404506]",Planting.,False,0,False,0,"Speaker0: Ok,
Speaker0: Uh, I can see a one word
Speaker0: Uh, which is uh
Speaker0: Plants are,
Speaker0: plants by which playing,
Speaker0: plants are,
Speaker0: What we call?
Speaker1: Planting, soil
Speaker1: water, some like
Speaker0: at initial stage?
Speaker0: initial?
Speaker0: If you can not that put it on the",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.0007191194454208016,"[0.06508705765008926, 0.9136913418769836, 0.02044149674475193, 5.7333447330165654e-05, 3.6528551845549373e-06]",Globe.,False,0,False,0,"Speaker1: Yeah, here's a word
Speaker1: one word which can, like which can tell like entire thing of it
Speaker1: like
Speaker1: it is one of a map
Speaker1: which we use in schools.
Speaker1: map map like Indian map like that
Speaker0: Glob?
Speaker0: okay okay",World,"['Earth', 'Globe', 'International', 'Region', 'People']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.8648833632469177,"[0.10425544530153275, 0.02643100544810295, 0.0032642818987369537, 0.0011632198002189398, 2.6306433937861584e-06]",Michael Jordan.,True,1,False,0,"Speaker1: Yeah, it is a name of a person,
Speaker0: Okay.
Speaker1: ah,
Speaker1: one second,
Speaker1: It's a name of a person, ah he is a famous,
Speaker1: player,
Speaker0: Okay,
Speaker1: ah like what can I tell more? Like he is from America,
Speaker1: and
Speaker0: he is belongs to cricket? or football?
Speaker1: no, no not cricket, no no like in other one, yeah yeah that one.
Speaker0: basketball?
Speaker0: Okay.
Speaker1: He is famous player of that, he is from America and
Speaker1: he won lot of ah,
Speaker1: like prizes for all his games.
Speaker1: Like he is a best player in that.
Speaker0: ah,
Speaker0: he is a
Speaker0: like Nigerian type?
Speaker1: Yeah slightly, but he is from America.
Speaker0: Okay blacken American right?
Speaker1: Yes.
Speaker1: and his words, his name has two words in it.
Speaker0: Okay,
Speaker1: two words.
Speaker0: Okay,
Speaker0: before took that person name ah I mean,",Lebron James,"['Basketball', 'Athlete', 'Cleveland', 'Lakers', 'King']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.9045278429985046,"[0.000288567302050069, 0.08301320672035217, 3.38267227562028e-06, 3.681926727949758e-06, 0.012163322418928146]",Money.,True,1,True,1,"Speaker1: Yeah, Got it!
Speaker0: Yeah, and here the word is a one word.
Speaker0: which uh, like we can not do, we can't live without it.
Speaker0: like everything is based on it now, now a days
Speaker0: like if we want to eat we need that. We need, we need to go out we need that like it is a mandatory thing of us.
Speaker1: Ok.
Speaker1: Is it belongs to financial thing, right?
Speaker0: Yeah, yes, yes.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.22933965921401978,"[0.044011570513248444, 0.4052574038505554, 0.01705307513475418, 0.014247114770114422, 0.2900911569595337]","Ghost Story

---

Transcript:",False,0,True,1,"Speaker1: Yeah, uh like what like we have you stories, right?
Speaker0: Ok.
Speaker1: like what we call for a scary stories?
Speaker0: goosebumps like that.
Speaker1: No, no, no, no
Speaker0: Evil, evil things, evil things so,
Speaker1: like what will uh, like what will be in the evil?",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.8413735628128052,"[0.10395170748233795, 0.0012747911969199777, 0.01784653775393963, 2.1097025637573097e-06, 0.03555137664079666]",Divorce.,True,1,True,1,"Speaker1: Ah,
Speaker1: It's a very, now a days very important part.
Speaker1: Ah,
Speaker0: Like
Speaker1: It's a legally
Speaker0: Ok.
Speaker1: legal
Speaker0: relevant to?
Speaker1: Ah, wife or husband.
Speaker0: Ok, so is it something marriage?
Speaker1: Yeah, yeah breakup with wife and husband. What you call?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.6304532885551453,"[0.009307477623224258, 0.020489215850830078, 0.0002667004300747067, 0.33945709466934204, 2.612890602904372e-05]",Door.,True,1,True,1,"Speaker1: Yeah.
Speaker1: Uh,
Speaker1: it's a
Speaker1: I took all it's a word
Speaker1: uh now it is, it's it's very important word.
Speaker1: Uh,
Speaker1: it's a moveable uh thing, it's a moveable thing.
Speaker1: Close, close open.
Speaker0: Okay.
Speaker0: It is related to like something moveable.
Speaker1: Yeah, it is it is a moveable thing uh it is used for close and open.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.7464492321014404,"[0.005493646953254938, 0.2469511479139328, 0.0011034747585654259, 2.0922711883031297e-06, 3.731055926436966e-07]",Corona.,True,1,False,0,"Speaker1: Ahh
Speaker1: birthplace of
Speaker0: Yeah.
Speaker1: birth place of corona.
Speaker0: Uh, China.
Speaker1: China right. Uh, there is famous thing is there, right.
Speaker1: Uh,",Great Wall of China,"['Historic', 'Tourism', 'Landscape', 'Long', 'Border']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.5114261507987976,"[0.41144660115242004, 0.04196034371852875, 5.359441729524406e-06, 0.03399784862995148, 0.001163710723631084]",Computer.,True,1,False,0,"Speaker0: Uh
Speaker0: Uh, do you know Charles Babbage?
Speaker1: Um, no.
Speaker0: Charles Baggage?
Speaker0: No idea?
Speaker0: Now we are using, right?
Speaker0: Now we are using this things.
Speaker1: Yeah.
Speaker0: like
Speaker1: System? System.
Speaker0: Yes, system. Other any other name of system?
Speaker1: Uh, Computer?
Speaker0: Yeah, computer, for?
Speaker0: Computer?",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.4249410033226013,"[0.17476658523082733, 0.005149189382791519, 0.0019664070568978786, 0.03591592237353325, 0.3572608530521393]","Teeth

---

Transcript:",True,1,False,0,"Speaker0: Ahh
Speaker0: It's a part of our, our body
Speaker0: since
Speaker0: It's part of our body using with
Speaker0: eating eating mutton,
Speaker0: chicken, eating for mutton chicken or
Speaker0: and
Speaker0: it's a white color thing.
Speaker1: Like where Is it related to the human?
Speaker0: Yes yes
Speaker1: Ok
Speaker1: Ahh
Speaker1: something called as
Speaker1: ahh
Speaker1: Chewable things and all we use, no?
Speaker0: Yeah
Speaker0: Yeah, other other name of
Speaker0: If you have teeth problem
Speaker0: ya
Speaker0: Teeth
Speaker1: Teeth problem and we
Speaker0: Yes yes
Speaker0: The word is?",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.6585499048233032,"[1.9023214008484501e-06, 0.17351745069026947, 0.007681296207010746, 0.004193129483610392, 0.15605634450912476]","Hang

---

Transcript:",True,1,False,0,"Speaker0: Uh, It's a word.
Speaker1: Yeah.
Speaker0: I think it's one word but I will telling
Speaker0: spell it as two words, Ok.
Speaker1: Ok.
Speaker0: What we call if we
Speaker0: put a rope on something?
Speaker0: like
Speaker0: What do you call like when we are, wash your cloths and will put them on some type of wire, no?
Speaker1: using
Speaker1: Yeah.
Speaker0: What we call that process like?
Speaker1: Hang,
Speaker0: Yeah.
Speaker1: hang, hang
Speaker0: And
Speaker0: Boy another word.",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.7219705581665039,"[0.23320885002613068, 0.0057436623610556126, 0.012792477384209633, 5.461660748551367e-06, 0.026278991252183914]","Democracy

---

Transcript:",True,1,True,1,"Speaker1: This word belongs to like uh, equality.
Speaker0: Ok.
Speaker0: Equality, like
Speaker0: Indian government, right?
Speaker1: Yes, yes",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.8627889752388,"[0.10971097648143768, 0.008263668045401573, 5.367005996959051e-06, 0.00101895397529006, 0.01821209490299225]",FRANKLIN D. ROOSEVEL,True,1,False,0,"Speaker0: It's the name of the person I think.
Speaker1: Okay.
Speaker0: ah,
Speaker0: ah it's like
Speaker1: Okay, he is a actor or
Speaker1: like,
Speaker0: I don't know
Speaker1: famous person, player?
Speaker0: No.
Speaker1: Don't know?
Speaker0: ah,
Speaker0: Do you know any word? English name?
Speaker1: I can
Speaker0: very popular names.
Speaker0: No.
Speaker1: ah,
Speaker0: No, do you know that rhyme?
Speaker1: yeah yeah,
Speaker0: yes pappa type
Speaker1: Okay okay okay,
Speaker0: yes,
Speaker0: and and the next word, second word is like alphabet,
Speaker0: sixth letter of alphabet,
Speaker1: and a a ah okay F.
Speaker1: F yeah,
Speaker0: Yes.",John F. Kennedy,"['Controversial', 'Assasination', 'Family', 'Dallas', 'President']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.02291538380086422,"[0.2424815446138382, 0.5052317976951599, 0.07045731693506241, 0.15879298746585846, 0.00012102824985049665]",Window.,False,0,True,1,"Speaker1: You use it right?
Speaker1: Okay.
Speaker0: This will be inside of the room where we can see
Speaker0: outside
Speaker1: Ventilator?
Speaker0: No.
Speaker1: Door?
Speaker0: It will have some grills.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_in,0.9653329849243164,"[0.0052755726501345634, 0.004265889059752226, 0.005235701333731413, 0.014142393134534359, 0.005747436545789242]",Sunday.,True,1,False,0,"Speaker0: Ah,
Speaker0: Ah, it's a
Speaker1: Is it an any of the person?
Speaker0: Ah, no it's a word.
Speaker0: Yeah, yeah it's a
Speaker0: Ah, it's a
Speaker0: How to say Sunday like week days style?
Speaker1: Yeah
Speaker0: It's yeah holiday and
Speaker1: holiday.
Speaker0: It's a name I think the word starts with
Speaker0: second word,
Speaker1: You just say the word.
Speaker1: pronunciation like same way it's available there, No?
Speaker0: Yeah.
Speaker0: It's a
Speaker0: It's a name I think. It's a name I think.
Speaker0: How to express?
Speaker0: Saturday is a correct and",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']",False
