model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9337050914764404,"[0.02656620368361473, 0.001451117917895317, 0.0020259181037545204, 0.031116051599383354, 0.005135595332831144]","Vacation

---

Transcript",True,1,False,0,"Speaker1: Okay.
Speaker1: After school what we expect in summers?
Speaker0: Holidays, holiday.
Speaker1: That second word and the first word will be like uh, if we go to the
Speaker1: what you call, if we use electricity for a month and what we get?",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.0015153007116168737,"[0.00020002150267828256, 0.019131654873490334, 0.03523997962474823, 0.020790597423911095, 0.9231224656105042]","Cruise

---

Transcript:",False,0,False,0,"Speaker1: Here what we can see in the rivers?
Speaker0: Ha.
Speaker1: Not exactly in the river.
Speaker0: Okay.
Speaker0: Boat,",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9988299608230591,"[1.812258432210001e-07, 1.161908436131398e-08, 2.8420414466268085e-08, 0.0001587037113495171, 0.001011181971989572]","Rainbow.

---

Transcript",True,1,True,1,"Speaker0: When
Speaker0: the, when it rains.
Speaker1: Okay.
Speaker0: after the rains what we 'll see in the sky?
Speaker1: When combine rain and sun?
Speaker0: Yes.",Rainbow,"['Color', 'Gold', 'Light', 'Reading', 'Waterfall']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.7934627532958984,"[0.0004193136119283736, 0.010554811917245388, 0.19249296188354492, 0.0029796166345477104, 9.049692744156346e-05]","Carpenter

---

Transcript",True,1,True,1,"Speaker1: ahh.
Speaker1: this person comes to our home and fits everything like cupboards.",Carpenter,"['Timber', 'Hammer', 'Furniture', 'Wood', 'Saw']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.004374451469630003,"[0.40197107195854187, 0.17051060497760773, 0.4231433868408203, 2.1175100073378417e-07, 2.475563576354034e-07]","Steering Wheel

---

Trans",False,0,False,0,"Speaker0: What we find in our
Speaker0: cars
Speaker0: in the front part?
Speaker1: ahh",Engine,"['Motor', 'Diesel', 'Combustion', 'Machine', 'Convert']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.7070050239562988,"[0.004245257470756769, 0.24538229405879974, 3.003610618179664e-05, 0.030060764402151108, 0.013276612386107445]","Statue of Liberty

---

Trans",True,1,False,0,"Speaker1: Ah this one is find in USA.
Speaker0: Okay.
Speaker1: ah,
Speaker0: Thing or place? okay building.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.0018156024161726236,"[0.0016159965889528394, 1.8336163520871196e-06, 0.8830130100250244, 0.10475373268127441, 0.00879982765763998]","""Mortgage""

---",False,0,False,0,"Speaker1: This is something like if if I'm giving some kind of property to you, you are giving something to me in between what we make.",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.43768349289894104,"[0.009445960633456707, 0.09911378473043442, 2.2067752070142888e-05, 0.0013312753289937973, 0.45240339636802673]","Computer

---

Transcript: """,False,0,False,0,"Speaker1: If if you are eating some kind of food know.
Speaker0: okay
Speaker1: You are eating, you got some kind of
Speaker1: Can you name?
Speaker1: What your phone consist stuff?
Speaker1: Hardware, I am talking about hardwire.
Speaker0: like parts
Speaker1: yes parts
Speaker0: like it's a thing or it's kind of material.
Speaker1: in yes yes material",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.13523723185062408,"[0.0026265191845595837, 0.7037230730056763, 0.158408984541893, 3.833541086351033e-06, 3.985010721407889e-07]","Communicate

---

Transcript:",False,0,False,0,"Speaker0: If you want to know about something
Speaker1: Okay.
Speaker0: Any person or anything, what you do mainly?
Speaker1: Um,
Speaker0: In the",Research,"['Paper', 'Investigate', 'Undertake', 'Document', 'Report']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.8823739290237427,"[3.9064008205969003e-07, 2.393913564446848e-05, 7.92758000898175e-05, 0.009960643947124481, 0.10756182670593262]","Jack Dawson

---

Transcript",True,1,False,0,"Speaker0: Ok, I can see uh, two words, Which is
Speaker0: Uh,
Speaker0: uh, famous
Speaker0: movie hero.
Speaker0: That in that movie one ship is
Speaker0: uh, sank
Speaker1: Titanic?
Speaker0: Hero name?
Speaker0: Titanic hero name, one second.
Speaker1: Titanic hero name
Speaker1: uh, like it is full name
Speaker1: Uh, one minute.
Speaker0: Hero?
Speaker1: Hero of that movie?
Speaker0: Yeah!",Leonardo Dicaprio,"['Actor', 'Inception', 'Django', 'Hollywood', 'Titanic']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9586577415466309,"[1.8653771860499546e-08, 6.081786096956421e-08, 3.2731147570075336e-08, 0.04130776599049568, 3.443644891376607e-05]",Opera Browser.,True,1,True,1,"Speaker0: ok
Speaker0: it is like I can say a one word it is like searching old search engine
Speaker1: search engine
Speaker0: yeah
Speaker0: in olden days uh I mean 10 years back
Speaker0: we use to use this
Speaker0: use this
Speaker1: any more clues
Speaker0: um
Speaker0: it is web browser
Speaker0: hidden web browser
Speaker1: ok
Speaker0: it is for it is used for Microsoft, windows, android, IOS, MAC OS like that
Speaker1: like anyone clue I will
Speaker0: ok come to this
Speaker0: yeah it is on starting with O shape logo which is in O shape",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9244300127029419,"[0.0009651299915276468, 0.006127644330263138, 0.0659484714269638, 0.00023799663176760077, 0.0022907578386366367]","Vacation

---

Transcript",True,1,False,0,"Speaker1: Okay.
Speaker1: ahh.
Speaker1: due to what reason you can gat,
Speaker1: malaria.",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.979000449180603,"[7.636188820470124e-05, 1.9516109261985548e-07, 0.011516922153532505, 0.0001761159801390022, 0.009229904040694237]","Roosevelt

---

Transcript: """,True,1,False,0,"Speaker1: Ok, Next one.
Speaker1: I can see a one word
Speaker1: or
Speaker1: his uh he was the one the President.
Speaker1: Okay?
Speaker1: He was the American politician.
Speaker0: From
Speaker1: uh old old old one.
Speaker0: Obama.
Speaker1: No, no
Speaker1: 32nd president of
Speaker1: uh,
Speaker1: US?
Speaker0: 30 second
Speaker1: 30 second President.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9017783999443054,"[0.07450708746910095, 0.013860326260328293, 0.0030848891474306583, 0.006769164465367794, 1.89464159916497e-07]","Seedling.

---

Trans",True,1,True,1,"Speaker0: Ok,
Speaker0: Uh, I can see a one word
Speaker0: Uh, which is uh
Speaker0: Plants are,
Speaker0: plants by which playing,
Speaker0: plants are,
Speaker0: What we call?
Speaker1: Planting, soil
Speaker1: water, some like
Speaker0: at initial stage?
Speaker0: initial?
Speaker0: If you can not that put it on the",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,5.901124040974537e-06,"[0.0018243689555674791, 0.9970117211341858, 0.0011579376878216863, 1.401310214532714e-07, 8.393656436567198e-09]","Atlas

---

Transcript:",False,0,False,0,"Speaker1: Yeah, here's a word
Speaker1: one word which can, like which can tell like entire thing of it
Speaker1: like
Speaker1: it is one of a map
Speaker1: which we use in schools.
Speaker1: map map like Indian map like that
Speaker0: Glob?
Speaker0: okay okay",World,"['Earth', 'Globe', 'International', 'Region', 'People']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9480052590370178,"[0.04210919886827469, 0.008992557413876057, 0.0008259588503278792, 6.690722511848435e-05, 1.3737525250689941e-07]","Michael Jordan.

---

Transcript",True,1,False,0,"Speaker1: Yeah, it is a name of a person,
Speaker0: Okay.
Speaker1: ah,
Speaker1: one second,
Speaker1: It's a name of a person, ah he is a famous,
Speaker1: player,
Speaker0: Okay,
Speaker1: ah like what can I tell more? Like he is from America,
Speaker1: and
Speaker0: he is belongs to cricket? or football?
Speaker1: no, no not cricket, no no like in other one, yeah yeah that one.
Speaker0: basketball?
Speaker0: Okay.
Speaker1: He is famous player of that, he is from America and
Speaker1: he won lot of ah,
Speaker1: like prizes for all his games.
Speaker1: Like he is a best player in that.
Speaker0: ah,
Speaker0: he is a
Speaker0: like Nigerian type?
Speaker1: Yeah slightly, but he is from America.
Speaker0: Okay blacken American right?
Speaker1: Yes.
Speaker1: and his words, his name has two words in it.
Speaker0: Okay,
Speaker1: two words.
Speaker0: Okay,
Speaker0: before took that person name ah I mean,",Lebron James,"['Basketball', 'Athlete', 'Cleveland', 'Lakers', 'King']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9873856902122498,"[0.0001256369723705575, 0.012301603332161903, 3.7959543419674446e-07, 1.397367270783434e-07, 0.00018653523875400424]","Money.

---

Transcript:",True,1,True,1,"Speaker1: Yeah, Got it!
Speaker0: Yeah, and here the word is a one word.
Speaker0: which uh, like we can not do, we can't live without it.
Speaker0: like everything is based on it now, now a days
Speaker0: like if we want to eat we need that. We need, we need to go out we need that like it is a mandatory thing of us.
Speaker1: Ok.
Speaker1: Is it belongs to financial thing, right?
Speaker0: Yeah, yes, yes.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.27669113874435425,"[0.002068282337859273, 0.2763977348804474, 0.001296540256589651, 0.006401959341019392, 0.43714439868927]","Horror

---

Transcript:",False,0,False,0,"Speaker1: Yeah, uh like what like we have you stories, right?
Speaker0: Ok.
Speaker1: like what we call for a scary stories?
Speaker0: goosebumps like that.
Speaker1: No, no, no, no
Speaker0: Evil, evil things, evil things so,
Speaker1: like what will uh, like what will be in the evil?",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9714104533195496,"[0.016707081347703934, 4.5971315557835624e-05, 0.0006654667085967958, 1.191162724012429e-08, 0.011170945130288601]","Divorce.

---

Trans",True,1,True,1,"Speaker1: Ah,
Speaker1: It's a very, now a days very important part.
Speaker1: Ah,
Speaker0: Like
Speaker1: It's a legally
Speaker0: Ok.
Speaker1: legal
Speaker0: relevant to?
Speaker1: Ah, wife or husband.
Speaker0: Ok, so is it something marriage?
Speaker1: Yeah, yeah breakup with wife and husband. What you call?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9413353204727173,"[8.730746776564047e-05, 0.00217263912782073, 0.0002907119633164257, 0.05611361190676689, 4.2317120119150786e-07]","Hinge

---

Transcript:",True,1,False,0,"Speaker1: Yeah.
Speaker1: Uh,
Speaker1: it's a
Speaker1: I took all it's a word
Speaker1: uh now it is, it's it's very important word.
Speaker1: Uh,
Speaker1: it's a moveable uh thing, it's a moveable thing.
Speaker1: Close, close open.
Speaker0: Okay.
Speaker0: It is related to like something moveable.
Speaker1: Yeah, it is it is a moveable thing uh it is used for close and open.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9382308125495911,"[0.0027047444600611925, 0.05899268761277199, 7.153158367145807e-05, 1.921632843959742e-07, 2.8978744737173656e-08]","Wuhan

---

Transcript:",True,1,False,0,"Speaker1: Ahh
Speaker1: birthplace of
Speaker0: Yeah.
Speaker1: birth place of corona.
Speaker0: Uh, China.
Speaker1: China right. Uh, there is famous thing is there, right.
Speaker1: Uh,",Great Wall of China,"['Historic', 'Tourism', 'Landscape', 'Long', 'Border']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.586401641368866,"[0.38381221890449524, 0.024840902537107468, 7.104718235950713e-08, 0.004686718340963125, 0.0002584185858722776]","Computer

---

Transcript: """,True,1,False,0,"Speaker0: Uh
Speaker0: Uh, do you know Charles Babbage?
Speaker1: Um, no.
Speaker0: Charles Baggage?
Speaker0: No idea?
Speaker0: Now we are using, right?
Speaker0: Now we are using this things.
Speaker1: Yeah.
Speaker0: like
Speaker1: System? System.
Speaker0: Yes, system. Other any other name of system?
Speaker1: Uh, Computer?
Speaker0: Yeah, computer, for?
Speaker0: Computer?",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.2973829209804535,"[0.4482804536819458, 0.00045165029587224126, 0.0017188361380249262, 0.01263929158449173, 0.23952679336071014]","Mouth

---

Transcript:",False,0,False,0,"Speaker0: Ahh
Speaker0: It's a part of our, our body
Speaker0: since
Speaker0: It's part of our body using with
Speaker0: eating eating mutton,
Speaker0: chicken, eating for mutton chicken or
Speaker0: and
Speaker0: it's a white color thing.
Speaker1: Like where Is it related to the human?
Speaker0: Yes yes
Speaker1: Ok
Speaker1: Ahh
Speaker1: something called as
Speaker1: ahh
Speaker1: Chewable things and all we use, no?
Speaker0: Yeah
Speaker0: Yeah, other other name of
Speaker0: If you have teeth problem
Speaker0: ya
Speaker0: Teeth
Speaker1: Teeth problem and we
Speaker0: Yes yes
Speaker0: The word is?",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.8832888007164001,"[7.699986213083321e-07, 0.019660374149680138, 0.005004102364182472, 0.0008674323325976729, 0.09117850661277771]","Hanging

---

Transcript:",True,1,False,0,"Speaker0: Uh, It's a word.
Speaker1: Yeah.
Speaker0: I think it's one word but I will telling
Speaker0: spell it as two words, Ok.
Speaker1: Ok.
Speaker0: What we call if we
Speaker0: put a rope on something?
Speaker0: like
Speaker0: What do you call like when we are, wash your cloths and will put them on some type of wire, no?
Speaker1: using
Speaker1: Yeah.
Speaker0: What we call that process like?
Speaker1: Hang,
Speaker0: Yeah.
Speaker1: hang, hang
Speaker0: And
Speaker0: Boy another word.",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9803380370140076,"[0.006343406159430742, 0.0004906684625893831, 0.0022620419040322304, 7.8676670511868e-08, 0.010565766133368015]","Reservation

---

Transcript:",True,1,False,0,"Speaker1: This word belongs to like uh, equality.
Speaker0: Ok.
Speaker0: Equality, like
Speaker0: Indian government, right?
Speaker1: Yes, yes",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9191360473632812,"[0.0720943808555603, 0.0008355165482498705, 1.0860953807423357e-06, 0.00015139850438572466, 0.007781653665006161]","JAMES BOND

---",True,1,False,0,"Speaker0: It's the name of the person I think.
Speaker1: Okay.
Speaker0: ah,
Speaker0: ah it's like
Speaker1: Okay, he is a actor or
Speaker1: like,
Speaker0: I don't know
Speaker1: famous person, player?
Speaker0: No.
Speaker1: Don't know?
Speaker0: ah,
Speaker0: Do you know any word? English name?
Speaker1: I can
Speaker0: very popular names.
Speaker0: No.
Speaker1: ah,
Speaker0: No, do you know that rhyme?
Speaker1: yeah yeah,
Speaker0: yes pappa type
Speaker1: Okay okay okay,
Speaker0: yes,
Speaker0: and and the next word, second word is like alphabet,
Speaker0: sixth letter of alphabet,
Speaker1: and a a ah okay F.
Speaker1: F yeah,
Speaker0: Yes.",John F. Kennedy,"['Controversial', 'Assasination', 'Family', 'Dallas', 'President']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.6891676187515259,"[0.13731606304645538, 0.054083455353975296, 0.04801180213689804, 0.07142060250043869, 4.60643605038058e-07]","Window

---

Transcript: """,True,1,True,1,"Speaker1: You use it right?
Speaker1: Okay.
Speaker0: This will be inside of the room where we can see
Speaker0: outside
Speaker1: Ventilator?
Speaker0: No.
Speaker1: Door?
Speaker0: It will have some grills.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_in,0.9972938299179077,"[0.00030516181141138077, 1.127794985222863e-05, 0.00012722419342026114, 0.001742832944728434, 0.000519639637786895]","Monday

---

Transcript: """,True,1,False,0,"Speaker0: Ah,
Speaker0: Ah, it's a
Speaker1: Is it an any of the person?
Speaker0: Ah, no it's a word.
Speaker0: Yeah, yeah it's a
Speaker0: Ah, it's a
Speaker0: How to say Sunday like week days style?
Speaker1: Yeah
Speaker0: It's yeah holiday and
Speaker1: holiday.
Speaker0: It's a name I think the word starts with
Speaker0: second word,
Speaker1: You just say the word.
Speaker1: pronunciation like same way it's available there, No?
Speaker0: Yeah.
Speaker0: It's a
Speaker0: It's a name I think. It's a name I think.
Speaker0: How to express?
Speaker0: Saturday is a correct and",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']"
